1005.09	3068.36
1016.55	3181.82
1027.99	3273.91
1039.41	3386.91
1050.82	3459.18
1062.22	3533.55
1073.6	3629.55
1084.96	3714.73
1096.31	3828.18
1107.65	3957.82
1118.97	4097.64
1130.28	4237.09
1141.57	4392.55
1152.85	4456.91
1164.12	4551.09
1175.37	4620.73
1186.6	4757.09
1197.82	4906.27
1209.03	5113.73
1220.22	5436.73
1231.4	5877.64
1242.57	6371.82
1253.72	7012.27
1264.85	7755
1275.97	8702.45
1287.08	9939.27
1298.17	11693.1
1309.25	14144.5
1320.32	17088.3
1331.37	19304.1
1342.41	18926.6
1353.43	16364.1
1364.44	13234.7
1375.43	10913.5
1386.42	9364.64
1397.38	8291.27
1408.34	7500
1419.28	6942
1430.2	6612.18
1441.12	6424.27
1452.01	6362.55
1462.9	6383.09
1473.77	6496.45
1484.63	6663.09
1495.47	6889.18
1506.3	7225.18
1517.12	7644.46
1527.92	8309.18
1538.71	9512.73
1549.48	11846.5
1560.25	15246.5
1571	16399.8
1581.73	14458.9
1592.45	12697.1
1603.16	11312.4
1613.86	8433
1624.54	5670
1635.2	4241.55
1645.86	3552.45
1656.5	3183.64
1667.13	2900.36
1677.75	2741
1688.35	2661.82
1698.94	2577.91
1709.51	2503.73
1720.07	2447.45
1730.62	2411.27
1741.16	2373.82
1751.68	2338.73
1762.19	2259.36
1772.69	2183
1783.17	2135.18
1793.64	2092.64
1804.1	2055.73
1814.54	2006.82
1824.97	1990
1835.39	1977.64
1845.8	1959.18
1856.19	1943.27
1866.57	1932.64
1876.94	1934.82
1887.29	1934.64
1897.63	1942.82
1907.96	1895.36
1918.28	1890.73
1928.58	1877.55
1938.87	1877.27
1949.15	1863.55
1959.41	1849.55
1969.67	1846.45
1979.91	1851.45
1990.13	1837.73
2000.35	1854.45
2010.55	1857.55
2020.74	1846.91
2030.92	1852.82
2041.08	1842
2051.23	1849.55
2061.37	1853.91
2071.5	1839.82
2081.62	1860
2091.72	1830.55
2101.81	1831.45
2111.88	1843.73
2121.95	1836.55
2132	1831.55
2142.04	1833.82
2152.07	1847.18
2162.09	1836.73
2172.09	1863.73
2182.08	1886.45
2192.06	1897
2202.03	1911.82
2211.99	1925.64
2221.93	1936
2231.86	1948.73
2241.78	1950.09
2251.69	1931.91
2261.58	1939.27
2271.46	1940.09
2281.34	1948.82
2291.2	1981.18
2301.04	1976.82
2310.88	2009.18
2320.7	2047.82
2330.51	2064.18
2340.31	2094.73
2350.1	2115.64
2359.87	2159.82
2369.64	2184.45
2379.39	2211.91
2389.13	2231
2398.86	2275.91
2408.58	2317.09
2418.28	2340.73
2427.97	2407.82
2437.65	2455.73
2447.32	2495.64
2456.98	2518
2466.63	2535.09
2476.26	2561.18
2485.89	2599.91
2495.5	2609.09
2505.1	2655
2514.69	2662.36
2524.26	2738.09
2533.83	2750.09
2543.38	2802
2552.93	2858.18
2562.46	2934.27
2571.98	3037.55
2581.49	3119.64
2590.99	3233.73
2600.47	3387.55
2609.95	3535.45
2619.41	3746.36
2628.86	3955.45
2638.3	4188.64
2647.73	4485
2657.15	4769.91
2666.56	4994
2675.95	5164.09
2685.34	5191.73
2694.71	5073.82
2704.07	4897.09
2713.42	4625.18
2722.76	4342.91
2732.09	4096.09
2741.41	3920.82
2750.72	3763
2760.01	3677.45
2769.3	3604.45
2778.57	3558
2787.83	3523.82
2797.08	3513.36
2806.32	3531
2815.55	3547.73
2824.77	3583.27
2833.98	3639
2843.18	3693.36
2852.36	3762.55
2861.54	3868
2870.7	3951.91
2879.86	4042.09
2889	4136
2898.13	4199.27
2907.25	4261.91
2916.36	4327.36
2925.46	4336.91
2934.55	4287.91
2943.63	4172.27
2952.7	4053.36
2961.75	3949.09
2970.8	3783
2979.84	3665
2988.86	3592.45
2997.88	3506.55
3006.88	3446.18
3015.87	3375.91
3024.86	3301.64
3033.83	3249.55
3042.79	3199
3051.74	3179.73
3060.68	3128.55
3069.61	3123.18
3078.53	3108.55
3087.44	3116.82
3096.34	3090.64
3105.23	3097.82
3114.11	3127.09
3122.97	3162.45
3131.83	3206
3140.68	3219.91
3149.52	3258.82
3158.35	3262.45
3167.16	3267.82
3175.97	3265.64
3184.76	3279.36
3193.55	3278.27
3202.32	3253.36
3211.09	3260.82
3219.84	3267
3228.59	3218.64
3237.32	3132.73
3246.05	3038.55
3254.76	2965.91
3263.47	2936.27
3272.16	2922
3280.85	2923
3289.52	2934.64
3298.18	2961.45
3306.84	2973.36
3315.48	2963.27
3324.12	2954.91
3332.74	2975.09
3341.35	2966
3349.96	2969.55
3358.55	2977
3367.14	3002.45
3375.71	3023.09
3384.28	3062.73
3392.83	3040.18
3401.38	3089.09
3409.91	3092.73
3418.44	3133.55
3426.95	3167.09
3435.46	3199.27
3443.95	3205.36
3452.44	3217
3460.92	3247.18
3469.38	3261.82
3477.84	3259.55
3486.29	3293.36
3494.73	3317.73
