1005.09	4861.64
1016.55	5044.82
1027.99	5190.82
1039.41	5397.09
1050.82	5538.45
1062.22	5691.09
1073.6	5794.09
1084.96	5921.82
1096.31	6119
1107.65	6339.73
1118.97	6558.55
1130.28	6810.45
1141.57	7058.64
1152.85	7219.73
1164.12	7391.91
1175.37	7504.18
1186.6	7711.09
1197.82	7989.18
1209.03	8366.36
1220.22	8961.18
1231.4	9689.73
1242.57	10550.9
1253.72	11739.5
1264.85	13079.9
1275.97	14805
1287.08	17146.3
1298.17	20511.6
1309.25	25019.1
1320.32	29958
1331.37	32883.9
1342.41	30925
1353.43	25947.7
1364.44	20894.3
1375.43	17254.7
1386.42	14895.4
1397.38	13240.7
1408.34	11993.9
1419.28	11205.6
1430.2	10660.9
1441.12	10418
1452.01	10348
1462.9	10457
1473.77	10662.2
1484.63	11024.3
1495.47	11451.9
1506.3	12178.8
1517.12	13116.6
1527.92	14603.6
1538.71	17432.1
1549.48	22603.9
1560.25	27875.1
1571	27001.2
1581.73	22728.7
1592.45	19996.2
1603.16	16756.6
1613.86	11608.2
1624.54	7963.45
1635.2	6175.82
1645.86	5302.64
1656.5	4752.73
1667.13	4410.36
1677.75	4162.82
1688.35	3992.55
1698.94	3861
1709.51	3772.18
1720.07	3692.55
1730.62	3640.09
1741.16	3586
1751.68	3484.73
1762.19	3355.36
1772.69	3268.55
1783.17	3193.09
1793.64	3126.55
1804.1	3071.55
1814.54	3007.73
1824.97	2977.64
1835.39	2925.91
1845.8	2919.82
1856.19	2887.91
1866.57	2913.64
1876.94	2903.09
1887.29	2880.09
1897.63	2847.82
1907.96	2816.91
1918.28	2816.09
1928.58	2782
1938.87	2776
1949.15	2750.27
1959.41	2734.91
1969.67	2745.55
1979.91	2731.36
1990.13	2727.73
2000.35	2729.36
2010.55	2746.55
2020.74	2761.36
2030.92	2741.91
2041.08	2737.27
2051.23	2740.27
2061.37	2747.55
2071.5	2717
2081.62	2763.18
2091.72	2730.73
2101.81	2733.73
2111.88	2713.27
2121.95	2706.18
2132	2704.55
2142.04	2710.73
2152.07	2715
2162.09	2723.36
2172.09	2774.18
2182.08	2800.09
2192.06	2815.45
2202.03	2811.45
2211.99	2835
2221.93	2865.09
2231.86	2869.18
2241.78	2884.09
2251.69	2897.73
2261.58	2914.18
2271.46	2903.91
2281.34	2923.64
2291.2	2952.18
2301.04	2966.82
2310.88	3008.91
2320.7	3097.09
2330.51	3115.27
2340.31	3171.82
2350.1	3211.55
2359.87	3275.09
2369.64	3325.36
2379.39	3375.09
2389.13	3396.82
2398.86	3456.91
2408.58	3530.45
2418.28	3619.09
2427.97	3713.73
2437.65	3746
2447.32	3810.18
2456.98	3866.09
2466.63	3888.36
2476.26	3955.27
2485.89	4000.55
2495.5	4054.36
2505.1	4103.82
2514.69	4137.91
2524.26	4221.27
2533.83	4273
2543.38	4375.45
2552.93	4501.73
2562.46	4603.09
2571.98	4783.82
2581.49	4965.64
2590.99	5203.36
2600.47	5461
2609.95	5802.64
2619.41	6158.73
2628.86	6592.36
2638.3	7074.91
2647.73	7555.45
2657.15	8008
2666.56	8342.27
2675.95	8488.82
2685.34	8354.91
2694.71	8096.09
2704.07	7670.27
2713.42	7184
2722.76	6700.82
2732.09	6365.55
2741.41	6057.73
2750.72	5859.82
2760.01	5717.09
2769.3	5607.64
2778.57	5559.09
2787.83	5496.09
2797.08	5494.09
2806.32	5505
2815.55	5512.09
2824.77	5593.45
2833.98	5655.73
2843.18	5777.73
2852.36	5943.36
2861.54	6056.36
2870.7	6216.18
2879.86	6401.09
2889	6554.09
2898.13	6670.18
2907.25	6747.27
2916.36	6767.45
2925.46	6669.36
2934.55	6565.91
2943.63	6360.27
2952.7	6128.64
2961.75	5909.45
2970.8	5698.82
2979.84	5448.82
2988.86	5358.73
2997.88	5267.73
3006.88	5162.45
3015.87	5079.64
3024.86	4987.36
3033.83	4915.27
3042.79	4863.27
3051.74	4800.73
3060.68	4730.09
3069.61	4726.82
3078.53	4690.82
3087.44	4690.73
3096.34	4651.82
3105.23	4716.18
3114.11	4737.73
3122.97	4805.09
3131.83	4840.55
3140.68	4893
3149.52	4935.09
3158.35	4934.18
3167.16	4965.45
3175.97	4942.27
3184.76	4958.73
3193.55	4948.73
3202.32	4957.18
3211.09	4961.45
3219.84	4927.91
3228.59	4761.55
3237.32	4579.82
3246.05	4467.55
3254.76	4416.27
3263.47	4374
3272.16	4388.27
3280.85	4438.64
3289.52	4436.73
3298.18	4488
3306.84	4505.82
3315.48	4494.09
3324.12	4501
3332.74	4526.45
3341.35	4530.73
3349.96	4534.82
3358.55	4565.64
3367.14	4577.91
3375.71	4596.73
3384.28	4659.09
3392.83	4682.27
3401.38	4708.18
3409.91	4784.36
3418.44	4833.18
3426.95	4828
3435.46	4908.82
3443.95	4940
3452.44	4972.91
3460.92	5020.55
3469.38	5063.27
3477.84	5087.27
3486.29	5092.45
3494.73	5127.64
